date,close,open,volume,low,high,adjclose
2018-04-30,3613.929931640625,3604.10009765625,248192400.0,3595.6298828125,3628.429931640625,3613.929931640625
2018-05-02,3615.280029296875,3624.199951171875,269337100.0,3607.25,3641.64990234375,3615.280029296875
2018-05-03,3575.679931640625,3585.300048828125,160865700.0,3556.419921875,3587.68994140625,3575.679931640625
2018-05-04,3545.3798828125,3574.5400390625,170783100.0,3533.179931640625,3575.5,3545.3798828125
2018-05-07,3532.860107421875,3553.469970703125,144668100.0,3527.699951171875,3554.89990234375,3532.860107421875
2018-05-08,3543.169921875,3536.85009765625,193948100.0,3522.3701171875,3550.070068359375,3543.169921875
2018-05-09,3548.5400390625,3558.929931640625,199980000.0,3526.89990234375,3562.419921875,3548.5400390625
2018-05-10,3537.590087890625,3547.31005859375,217457400.0,3536.5400390625,3551.280029296875,3537.590087890625
2018-05-11,3570.169921875,3559.070068359375,297399200.0,3541.169921875,3576.179931640625,3570.169921875
2018-05-14,3562.4599609375,3569.110107421875,198150100.0,3550.780029296875,3574.2099609375,3562.4599609375
2018-05-15,3540.22998046875,3557.050048828125,321305800.0,3540.22998046875,3566.75,3540.22998046875
2018-05-16,3533.050048828125,3532.969970703125,328512000.0,3521.93994140625,3552.919921875,3533.050048828125
2018-05-17,3536.760009765625,3545.89990234375,229202500.0,3530.3798828125,3550.6201171875,3536.760009765625
2018-05-18,3529.27001953125,3528.409912109375,225534500.0,3517.72998046875,3534.550048828125,3529.27001953125
2018-05-21,3548.22998046875,3545.2099609375,204954800.0,3544.10009765625,3569.360107421875,3548.22998046875
2018-05-22,3543.179931640625,3542.800048828125,155616300.0,3537.030029296875,3563.139892578125,3543.179931640625
2018-05-23,3496.27001953125,3540.919921875,298827400.0,3493.929931640625,3541.389892578125,3496.27001953125
2018-05-24,3528.919921875,3508.8701171875,252752000.0,3497.97998046875,3532.919921875,3528.919921875
2018-05-25,3513.22998046875,3522.989990234375,241831300.0,3511.8798828125,3532.360107421875,3513.22998046875
2018-05-28,3518.47998046875,3517.3701171875,213020100.0,3513.77001953125,3529.260009765625,3518.47998046875
2018-05-30,3443.949951171875,3453.47998046875,498593500.0,3437.1201171875,3467.080078125,3443.949951171875
2018-05-31,3428.179931640625,3476.4599609375,1095623800.0,3428.179931640625,3478.050048828125,3428.179931640625
2018-06-01,3427.510009765625,3423.5,401264800.0,3417.860107421875,3433.199951171875,3427.510009765625
2018-06-04,3467.47998046875,3441.199951171875,188253100.0,3441.199951171875,3467.47998046875,3467.47998046875
2018-06-05,3483.159912109375,3479.780029296875,277847100.0,3472.47998046875,3487.1298828125,3483.159912109375
2018-06-06,3467.81005859375,3483.320068359375,343459700.0,3460.2900390625,3492.340087890625,3467.81005859375
2018-06-07,3473.080078125,3488.25,264834800.0,3460.489990234375,3489.409912109375,3473.080078125
2018-06-08,3436.3701171875,3460.260009765625,308571100.0,3432.179931640625,3474.090087890625,3436.3701171875
2018-06-11,3441.68994140625,3450.070068359375,213973500.0,3427.139892578125,3452.97998046875,3441.68994140625
2018-06-12,3430.68994140625,3438.580078125,213345100.0,3428.5400390625,3449.39990234375,3430.68994140625
2018-06-13,3392.510009765625,3429.860107421875,236504100.0,3388.919921875,3432.639892578125,3392.510009765625
2018-06-14,3356.72998046875,3380.3701171875,452054000.0,3345.179931640625,3388.8798828125,3356.72998046875
2018-06-18,3324.0400390625,3314.080078125,300359000.0,3299.81005859375,3335.679931640625,3324.0400390625
2018-06-19,3301.35009765625,3324.989990234375,318725300.0,3297.25,3341.639892578125,3301.35009765625
2018-06-20,3315.89990234375,3309.929931640625,235680600.0,3297.669921875,3333.929931640625,3315.89990234375
2018-06-21,3300.0,3315.22998046875,223840100.0,3299.050048828125,3326.590087890625,3300.0
2018-06-22,3287.39990234375,3289.429931640625,257536600.0,3270.14990234375,3294.840087890625,3287.39990234375
2018-06-25,3260.840087890625,3279.530029296875,228941000.0,3246.919921875,3285.68994140625,3260.840087890625
2018-06-26,3280.8701171875,3245.7900390625,236519400.0,3237.77001953125,3285.22998046875,3280.8701171875
2018-06-27,3254.77001953125,3281.7099609375,268030900.0,3251.360107421875,3296.2900390625,3254.77001953125
2018-06-28,3257.570068359375,3245.919921875,247397500.0,3244.179931640625,3266.68994140625,3257.570068359375
2018-06-29,3268.699951171875,3269.199951171875,283823700.0,3251.1201171875,3286.919921875,3268.699951171875
2018-07-02,3238.93994140625,3277.429931640625,203011000.0,3231.679931640625,3280.18994140625,3238.93994140625
2018-07-03,3235.89990234375,3245.669921875,260659600.0,3218.6201171875,3254.8798828125,3235.89990234375
2018-07-04,3244.889892578125,3230.590087890625,213831300.0,3224.6201171875,3249.52001953125,3244.889892578125
2018-07-05,3256.7099609375,3247.3701171875,205709700.0,3239.139892578125,3265.590087890625,3256.7099609375
2018-07-06,3191.820068359375,3232.9599609375,382857200.0,3176.260009765625,3233.840087890625,3191.820068359375
2018-07-09,3228.820068359375,3197.7900390625,280864000.0,3196.14990234375,3233.830078125,3228.820068359375
2018-07-10,3274.830078125,3250.169921875,306567400.0,3249.300048828125,3274.949951171875,3274.830078125
2018-07-11,3249.080078125,3239.429931640625,261141100.0,3220.14990234375,3251.52001953125,3249.080078125
2018-07-12,3253.010009765625,3247.860107421875,249123500.0,3240.219970703125,3263.419921875,3253.010009765625
2018-07-13,3260.35009765625,3257.530029296875,186201000.0,3251.85009765625,3265.919921875,3260.35009765625
2018-07-16,3232.7900390625,3260.830078125,164515600.0,3231.090087890625,3267.110107421875,3232.7900390625
2018-07-17,3239.639892578125,3240.35009765625,221834100.0,3226.050048828125,3247.840087890625,3239.639892578125
2018-07-18,3240.5,3251.280029296875,235296000.0,3239.929931640625,3258.929931640625,3240.5
2018-07-19,3277.580078125,3255.949951171875,176152000.0,3249.72998046875,3283.919921875,3277.580078125
2018-07-20,3297.830078125,3291.43994140625,193614800.0,3281.340087890625,3298.77001953125,3297.830078125
2018-07-23,3293.7099609375,3294.52001953125,172188700.0,3278.139892578125,3297.93994140625,3293.7099609375
2018-07-24,3292.64990234375,3295.320068359375,244918900.0,3286.429931640625,3308.419921875,3292.64990234375
2018-07-25,3326.830078125,3304.550048828125,230106400.0,3301.85009765625,3333.3798828125,3326.830078125
2018-07-26,3328.60009765625,3328.43994140625,228354100.0,3322.820068359375,3341.419921875,3328.60009765625
2018-07-27,3324.97998046875,3332.919921875,156341600.0,3310.739990234375,3336.219970703125,3324.97998046875
2018-07-30,3307.14990234375,3314.550048828125,124459600.0,3301.1201171875,3320.10009765625,3307.14990234375
2018-07-31,3319.85009765625,3284.39990234375,331599000.0,3284.219970703125,3331.27001953125,3319.85009765625
2018-08-01,3328.949951171875,3331.050048828125,204055600.0,3308.89990234375,3338.919921875,3328.949951171875
2018-08-02,3286.320068359375,3329.010009765625,185396800.0,3278.840087890625,3329.18994140625,3286.320068359375
2018-08-03,3265.72998046875,3300.590087890625,193235300.0,3264.610107421875,3311.639892578125,3265.72998046875
2018-08-06,3285.340087890625,3284.679931640625,270141900.0,3278.14990234375,3305.22998046875,3285.340087890625
2018-08-07,3340.0,3297.909912109375,273442600.0,3297.780029296875,3347.97998046875,3340.0
2018-08-08,3326.739990234375,3336.219970703125,300146700.0,3308.719970703125,3341.52001953125,3326.739990234375
2018-08-10,3284.780029296875,3295.72998046875,276141400.0,3273.570068359375,3296.080078125,3284.780029296875
2018-08-13,3245.340087890625,3267.93994140625,281795600.0,3239.320068359375,3268.77001953125,3245.340087890625
2018-08-14,3242.8701171875,3243.27001953125,229614300.0,3231.969970703125,3253.090087890625,3242.8701171875
2018-08-15,3234.1201171875,3240.929931640625,301369600.0,3217.889892578125,3242.06005859375,3234.1201171875
2018-08-16,3211.929931640625,3220.85009765625,215518400.0,3207.25,3230.75,3211.929931640625
2018-08-17,3209.43994140625,3233.8798828125,249730800.0,3203.330078125,3244.1201171875,3209.43994140625
2018-08-20,3204.7099609375,3211.080078125,212840600.0,3200.5400390625,3222.840087890625,3204.7099609375
2018-08-21,3199.889892578125,3194.179931640625,171531200.0,3187.830078125,3212.139892578125,3199.889892578125
2018-08-23,3249.889892578125,3230.18994140625,343753700.0,3229.929931640625,3256.239990234375,3249.889892578125
2018-08-24,3213.0,3239.090087890625,208870900.0,3211.47998046875,3239.469970703125,3213.0
2018-08-27,3225.6201171875,3223.409912109375,170865900.0,3222.1201171875,3237.659912109375,3225.6201171875
2018-08-28,3247.550048828125,3244.260009765625,206767400.0,3239.27001953125,3263.139892578125,3247.550048828125
2018-08-29,3243.919921875,3251.010009765625,149574600.0,3239.43994140625,3256.610107421875,3243.919921875
2018-08-30,3225.719970703125,3247.139892578125,201246300.0,3217.320068359375,3252.580078125,3225.719970703125
2018-08-31,3213.47998046875,3200.3701171875,359752000.0,3199.340087890625,3227.60009765625,3213.47998046875
2018-09-03,3207.199951171875,3209.969970703125,246068400.0,3193.860107421875,3213.889892578125,3207.199951171875
2018-09-04,3210.510009765625,3205.580078125,150735000.0,3203.02001953125,3218.760009765625,3210.510009765625
2018-09-05,3156.280029296875,3199.6298828125,190481700.0,3151.830078125,3208.81005859375,3156.280029296875
2018-09-06,3147.68994140625,3158.830078125,237092000.0,3139.989990234375,3166.510009765625,3147.68994140625
2018-09-07,3134.389892578125,3133.969970703125,227469900.0,3119.889892578125,3140.030029296875,3134.389892578125
2018-09-10,3120.919921875,3131.199951171875,201084200.0,3105.360107421875,3131.43994140625,3120.919921875
2018-09-11,3109.909912109375,3115.469970703125,178582800.0,3103.93994140625,3119.010009765625,3109.909912109375
2018-09-12,3124.64990234375,3106.989990234375,216370900.0,3102.72998046875,3132.110107421875,3124.64990234375
2018-09-13,3131.77001953125,3129.919921875,213901000.0,3114.739990234375,3139.47998046875,3131.77001953125
2018-09-14,3161.419921875,3146.219970703125,199473600.0,3142.9599609375,3163.85009765625,3161.419921875
2018-09-17,3141.39990234375,3149.7099609375,132184200.0,3133.3701171875,3150.830078125,3141.39990234375
2018-09-18,3139.340087890625,3122.8798828125,201972700.0,3110.7900390625,3140.219970703125,3139.340087890625
2018-09-19,3176.570068359375,3143.4599609375,205153800.0,3139.489990234375,3181.5,3176.570068359375
2018-09-20,3180.429931640625,3180.429931640625,166972000.0,3172.639892578125,3189.31005859375,3180.429931640625
2018-09-21,3217.679931640625,3206.93994140625,387322000.0,3199.889892578125,3225.39990234375,3217.679931640625
2018-09-24,3219.159912109375,3215.68994140625,149142400.0,3213.280029296875,3232.610107421875,3219.159912109375
2018-09-25,3236.080078125,3229.89990234375,170027500.0,3226.489990234375,3243.239990234375,3236.080078125
2018-09-26,3239.10009765625,3248.81005859375,174290000.0,3237.909912109375,3265.010009765625,3239.10009765625
2018-09-27,3236.260009765625,3244.199951171875,205169500.0,3232.2099609375,3263.080078125,3236.260009765625
2018-09-28,3257.050048828125,3250.31005859375,304657000.0,3244.510009765625,3262.169921875,3257.050048828125
2018-10-01,3255.4599609375,3262.429931640625,163865600.0,3246.7900390625,3268.489990234375,3255.4599609375
2018-10-02,3242.64990234375,3248.5,170058800.0,3231.56005859375,3253.6201171875,3242.64990234375
2018-10-03,3267.39990234375,3257.31005859375,242666800.0,3252.389892578125,3272.8798828125,3267.39990234375
2018-10-04,3231.590087890625,3246.969970703125,218061500.0,3226.860107421875,3248.530029296875,3231.590087890625
2018-10-05,3209.7900390625,3224.35009765625,175006800.0,3198.719970703125,3230.010009765625,3209.7900390625
2018-10-08,3181.449951171875,3198.239990234375,175039800.0,3179.820068359375,3202.889892578125,3181.449951171875
2018-10-09,3166.60009765625,3180.60009765625,206512500.0,3160.85009765625,3187.179931640625,3166.60009765625
2018-10-10,3131.47998046875,3169.330078125,238806700.0,3129.5,3169.570068359375,3131.47998046875
2018-10-11,3047.389892578125,3074.77001953125,392353300.0,3035.199951171875,3074.77001953125,3047.389892578125
2018-10-12,3069.169921875,3055.169921875,340956300.0,3043.280029296875,3088.77001953125,3069.169921875
2018-10-15,3045.969970703125,3067.800048828125,211328500.0,3045.530029296875,3067.800048828125,3045.969970703125
2018-10-16,3034.31005859375,3053.239990234375,259212700.0,3030.2099609375,3058.969970703125,3034.31005859375
2018-10-17,3071.10009765625,3077.860107421875,273984900.0,3071.10009765625,3087.840087890625,3071.10009765625
2018-10-18,3069.669921875,3064.06005859375,205641300.0,3050.639892578125,3074.739990234375,3069.669921875
2018-10-19,3062.510009765625,3046.8701171875,282437400.0,3046.699951171875,3073.2099609375,3062.510009765625
2018-10-22,3078.06005859375,3057.31005859375,205654400.0,3057.159912109375,3078.06005859375,3078.06005859375
2018-10-23,3031.389892578125,3057.64990234375,204883900.0,3029.60009765625,3061.1201171875,3031.389892578125
2018-10-24,3032.080078125,3044.330078125,225756600.0,3031.93994140625,3053.070068359375,3032.080078125
2018-10-25,3012.840087890625,2992.0,294249600.0,2984.469970703125,3012.840087890625,3012.840087890625
2018-10-26,2972.02001953125,3004.35009765625,315235500.0,2955.679931640625,3006.919921875,2972.02001953125
2018-10-29,2981.5400390625,2989.6298828125,226254900.0,2978.639892578125,3005.030029296875,2981.5400390625
2018-10-30,2966.449951171875,2969.510009765625,184466100.0,2961.22998046875,2974.85009765625,2966.449951171875
2018-10-31,3018.800048828125,2978.989990234375,304262100.0,2978.659912109375,3020.489990234375,3018.800048828125
2018-11-01,3060.85009765625,3045.679931640625,223632900.0,3040.929931640625,3061.489990234375,3060.85009765625
2018-11-02,3116.389892578125,3081.669921875,318268000.0,3077.5,3121.27001953125,3116.389892578125
2018-11-05,3060.6201171875,3087.510009765625,167751300.0,3056.419921875,3091.909912109375,3060.6201171875
2018-11-07,3065.360107421875,3084.5,216617300.0,3060.8798828125,3092.949951171875,3065.360107421875
2018-11-08,3093.239990234375,3089.0400390625,277292100.0,3079.9599609375,3097.590087890625,3093.239990234375
2018-11-09,3077.969970703125,3078.3798828125,259115700.0,3059.199951171875,3079.409912109375,3077.969970703125
2018-11-12,3068.14990234375,3060.300048828125,153580200.0,3059.320068359375,3089.820068359375,3068.14990234375
2018-11-13,3053.60009765625,3027.909912109375,243232400.0,3026.080078125,3056.280029296875,3053.60009765625
2018-11-14,3043.18994140625,3049.31005859375,198025200.0,3031.469970703125,3053.320068359375,3043.18994140625
2018-11-15,3054.530029296875,3042.699951171875,230063900.0,3031.89990234375,3065.330078125,3054.530029296875
2018-11-16,3083.60009765625,3069.340087890625,191693900.0,3060.969970703125,3087.89990234375,3083.60009765625
2018-11-19,3065.070068359375,3084.340087890625,150120200.0,3054.949951171875,3084.7099609375,3065.070068359375
2018-11-20,3026.989990234375,3035.090087890625,198331700.0,3023.679931640625,3042.93994140625,3026.989990234375
2018-11-21,3038.64990234375,3010.090087890625,167973700.0,3007.31005859375,3049.239990234375,3038.64990234375
2018-11-22,3041.3798828125,3052.800048828125,136029000.0,3032.7900390625,3054.159912109375,3041.3798828125
2018-11-23,3052.489990234375,3037.679931640625,91643700.0,3034.1201171875,3056.110107421875,3052.489990234375
2018-11-26,3093.3798828125,3057.280029296875,152645400.0,3056.389892578125,3093.3798828125,3093.3798828125
2018-11-27,3090.39990234375,3085.739990234375,254111700.0,3074.2099609375,3105.800048828125,3090.39990234375
2018-11-28,3094.47998046875,3101.10009765625,226661700.0,3078.929931640625,3101.179931640625,3094.47998046875
2018-11-29,3109.43994140625,3123.800048828125,227537400.0,3106.9599609375,3132.419921875,3109.43994140625
2018-11-30,3117.610107421875,3117.909912109375,373305300.0,3110.340087890625,3130.81005859375,3117.610107421875
2018-12-03,3190.6201171875,3154.219970703125,293488400.0,3153.7099609375,3192.8798828125,3190.6201171875
2018-12-04,3167.7900390625,3189.530029296875,223581400.0,3151.719970703125,3190.080078125,3167.7900390625
2018-12-05,3155.919921875,3132.639892578125,184362800.0,3127.699951171875,3155.919921875,3155.919921875
2018-12-06,3115.52001953125,3133.800048828125,193930700.0,3105.6298828125,3134.64990234375,3115.52001953125
2018-12-07,3111.1201171875,3149.5,188235200.0,3111.1201171875,3149.7099609375,3111.1201171875
2018-12-10,3072.43994140625,3087.280029296875,146367600.0,3064.02001953125,3087.280029296875,3072.43994140625
2018-12-11,3059.280029296875,3062.43994140625,196593600.0,3053.989990234375,3075.27001953125,3059.280029296875
2018-12-12,3099.989990234375,3075.6201171875,206232500.0,3073.02001953125,3101.10009765625,3099.989990234375
2018-12-13,3111.080078125,3104.070068359375,198705000.0,3102.43994140625,3125.10009765625,3111.080078125
2018-12-14,3077.090087890625,3087.4599609375,173439100.0,3067.300048828125,3094.27001953125,3077.090087890625
2018-12-17,3114.25,3091.780029296875,192313200.0,3090.919921875,3124.590087890625,3114.25
2018-12-18,3045.5400390625,3077.889892578125,226543300.0,3045.5400390625,3080.77001953125,3045.5400390625
2018-12-19,3058.64990234375,3045.909912109375,187643000.0,3042.43994140625,3065.3701171875,3058.64990234375
2018-12-20,3050.6201171875,3041.919921875,193152600.0,3036.909912109375,3064.090087890625,3050.6201171875
2018-12-21,3046.0400390625,3031.18994140625,320738400.0,3028.25,3070.090087890625,3046.0400390625
2018-12-24,3051.06005859375,3026.860107421875,73987400.0,3022.469970703125,3051.06005859375,3051.06005859375
2018-12-26,3011.14990234375,3001.530029296875,108588600.0,3000.449951171875,3022.239990234375,3011.14990234375
2018-12-27,3044.739990234375,3055.429931640625,141061200.0,3041.909912109375,3076.10009765625,3044.739990234375
2018-12-28,3053.429931640625,3049.6298828125,100766100.0,3039.85009765625,3069.18994140625,3053.429931640625
2018-12-31,3068.760009765625,3064.090087890625,77867700.0,3061.530029296875,3070.489990234375,3068.760009765625
2019-01-02,3038.889892578125,3072.989990234375,163939400.0,3028.840087890625,3081.010009765625,3038.889892578125
2019-01-03,3012.8798828125,3022.27001953125,200782100.0,3002.39990234375,3041.030029296875,3012.8798828125
2019-01-04,3059.22998046875,2994.02001953125,180767500.0,2993.419921875,3059.22998046875,3059.22998046875
2019-01-07,3102.800048828125,3101.260009765625,238077400.0,3084.8798828125,3104.320068359375,3102.800048828125
2019-01-08,3122.93994140625,3108.3798828125,180645400.0,3099.330078125,3126.639892578125,3122.93994140625
2019-01-09,3158.070068359375,3141.97998046875,254304400.0,3139.030029296875,3159.31005859375,3158.070068359375
2019-01-10,3183.510009765625,3154.64990234375,259063800.0,3147.7099609375,3183.510009765625,3183.510009765625
2019-01-11,3198.64990234375,3198.760009765625,185756900.0,3191.719970703125,3209.64990234375,3198.64990234375
2019-01-14,3173.4599609375,3205.14990234375,154763300.0,3173.4599609375,3205.719970703125,3173.4599609375
2019-01-15,3212.300048828125,3191.35009765625,294318600.0,3190.7099609375,3223.610107421875,3212.300048828125
2019-01-16,3229.110107421875,3220.22998046875,215075900.0,3211.56005859375,3230.77001953125,3229.110107421875
2019-01-17,3214.43994140625,3231.550048828125,177126100.0,3208.8798828125,3235.139892578125,3214.43994140625
2019-01-18,3224.340087890625,3221.429931640625,161176100.0,3217.239990234375,3233.699951171875,3224.340087890625
2019-01-21,3220.56005859375,3233.719970703125,183641800.0,3220.56005859375,3250.27001953125,3220.56005859375
2019-01-22,3192.7099609375,3218.949951171875,139395300.0,3192.7099609375,3218.949951171875,3192.7099609375
2019-01-23,3171.110107421875,3185.68994140625,211214300.0,3165.090087890625,3193.889892578125,3171.110107421875
2019-01-24,3190.72998046875,3174.590087890625,218818600.0,3153.610107421875,3190.72998046875,3190.72998046875
2019-01-25,3202.25,3196.679931640625,202458400.0,3194.489990234375,3220.679931640625,3202.25
2019-01-28,3199.5,3203.780029296875,157150000.0,3194.679931640625,3218.43994140625,3199.5
2019-01-29,3187.68994140625,3191.860107421875,189966800.0,3176.1298828125,3196.090087890625,3187.68994140625
2019-01-30,3174.3798828125,3188.429931640625,224708100.0,3169.2900390625,3194.280029296875,3174.3798828125
2019-01-31,3190.169921875,3187.72998046875,274691000.0,3183.679931640625,3197.97998046875,3190.169921875
2019-02-01,3188.679931640625,3194.219970703125,190907400.0,3182.35009765625,3205.030029296875,3188.679931640625
2019-02-04,3184.56005859375,3192.360107421875,88221400.0,3182.169921875,3197.9599609375,3184.56005859375
2019-02-07,3200.639892578125,3211.929931640625,191321600.0,3194.179931640625,3215.89990234375,3200.639892578125
2019-02-08,3202.0400390625,3177.909912109375,199215900.0,3177.909912109375,3205.25,3202.0400390625
2019-02-11,3206.27001953125,3176.0,224064000.0,3174.0,3206.27001953125,3206.27001953125
2019-02-12,3201.14990234375,3202.860107421875,165726000.0,3198.75,3213.679931640625,3201.14990234375
2019-02-13,3244.77001953125,3219.89990234375,248353000.0,3219.77001953125,3244.77001953125,3244.77001953125
2019-02-14,3253.159912109375,3240.6201171875,209872400.0,3235.800048828125,3253.669921875,3253.159912109375
2019-02-15,3239.739990234375,3248.449951171875,268433700.0,3229.85009765625,3259.7900390625,3239.739990234375
2019-02-18,3265.969970703125,3258.81005859375,172490000.0,3256.860107421875,3276.610107421875,3265.969970703125
2019-02-19,3259.800048828125,3267.070068359375,155648000.0,3258.7099609375,3280.0400390625,3259.800048828125
2019-02-20,3278.3798828125,3275.35009765625,206229800.0,3266.889892578125,3285.60009765625,3278.3798828125
2019-02-21,3277.909912109375,3273.570068359375,239387400.0,3262.989990234375,3286.080078125,3277.909912109375
2019-02-22,3269.89990234375,3256.929931640625,286653800.0,3256.169921875,3273.159912109375,3269.89990234375
2019-02-25,3272.35009765625,3273.449951171875,219895200.0,3252.659912109375,3276.469970703125,3272.35009765625
2019-02-26,3261.659912109375,3272.1201171875,192728700.0,3252.580078125,3273.820068359375,3261.659912109375
2019-02-27,3250.02001953125,3261.989990234375,224863300.0,3245.7099609375,3284.72998046875,3250.02001953125
2019-02-28,3212.68994140625,3249.81005859375,301989200.0,3212.68994140625,3250.419921875,3212.68994140625
2019-03-01,3220.39990234375,3210.840087890625,183102000.0,3202.02001953125,3231.2099609375,3220.39990234375
2019-03-04,3251.080078125,3224.68994140625,216007100.0,3215.659912109375,3251.719970703125,3251.080078125
2019-03-05,3234.070068359375,3241.010009765625,196401200.0,3228.25,3247.60009765625,3234.070068359375
2019-03-06,3222.840087890625,3235.419921875,220350500.0,3222.840087890625,3241.580078125,3222.840087890625
2019-03-07,3229.47998046875,3224.429931640625,219288400.0,3218.25,3235.68994140625,3229.47998046875
2019-03-08,3195.8701171875,3204.39990234375,201176100.0,3192.7099609375,3215.22998046875,3195.8701171875
2019-03-11,3191.419921875,3187.75,132591400.0,3185.06005859375,3197.7099609375,3191.419921875
2019-03-12,3212.25,3211.699951171875,177842400.0,3209.080078125,3228.2099609375,3212.25
2019-03-13,3195.590087890625,3209.050048828125,173141300.0,3183.719970703125,3209.050048828125,3195.590087890625
2019-03-14,3197.919921875,3188.360107421875,212502700.0,3183.639892578125,3204.360107421875,3197.919921875
2019-03-15,3200.179931640625,3198.300048828125,320905000.0,3193.89990234375,3216.719970703125,3200.179931640625
2019-03-18,3212.9599609375,3210.489990234375,144640200.0,3206.449951171875,3216.31005859375,3212.9599609375
2019-03-19,3220.919921875,3214.7900390625,228127400.0,3204.1298828125,3221.68994140625,3220.919921875
2019-03-20,3207.659912109375,3213.97998046875,212665200.0,3195.330078125,3214.489990234375,3207.659912109375
2019-03-21,3213.64990234375,3214.60009765625,196450900.0,3206.2099609375,3219.31005859375,3213.64990234375
2019-03-22,3212.10009765625,3218.52001953125,152483400.0,3207.27001953125,3228.3798828125,3212.10009765625
2019-03-25,3182.919921875,3170.5,185450500.0,3156.7900390625,3182.919921875,3182.919921875
2019-03-26,3200.280029296875,3195.469970703125,189556800.0,3188.219970703125,3214.820068359375,3200.280029296875
2019-03-27,3198.389892578125,3195.68994140625,207398500.0,3191.929931640625,3214.22998046875,3198.389892578125
2019-03-28,3203.580078125,3196.830078125,150519800.0,3192.47998046875,3213.6201171875,3203.580078125
2019-03-29,3212.8798828125,3223.56005859375,207993800.0,3209.5,3226.739990234375,3212.8798828125
2019-04-01,3250.510009765625,3229.110107421875,194189200.0,3227.6201171875,3250.510009765625,3250.510009765625
2019-04-02,3279.780029296875,3269.550048828125,201453400.0,3256.010009765625,3283.010009765625,3279.780029296875
2019-04-03,3311.27001953125,3299.260009765625,206756900.0,3299.260009765625,3318.56005859375,3311.27001953125
2019-04-04,3316.2099609375,3312.06005859375,450984700.0,3303.10009765625,3323.3701171875,3316.2099609375
2019-04-05,3322.639892578125,3317.110107421875,238846300.0,3316.659912109375,3332.590087890625,3322.639892578125
2019-04-08,3315.419921875,3326.35009765625,161957300.0,3309.169921875,3327.659912109375,3315.419921875
2019-04-09,3325.60009765625,3317.64990234375,203107500.0,3313.0400390625,3329.669921875,3325.60009765625
2019-04-10,3327.64990234375,3317.580078125,217535700.0,3316.919921875,3333.179931640625,3327.64990234375
2019-04-11,3330.820068359375,3330.510009765625,225274400.0,3324.72998046875,3348.0400390625,3330.820068359375
2019-04-12,3331.97998046875,3330.639892578125,182190800.0,3318.989990234375,3333.3798828125,3331.97998046875
2019-04-15,3325.860107421875,3341.75,174794200.0,3321.06005859375,3344.169921875,3325.860107421875
2019-04-16,3332.0400390625,3326.780029296875,189566700.0,3325.840087890625,3335.659912109375,3332.0400390625
2019-04-17,3348.639892578125,3334.840087890625,195217500.0,3333.8798828125,3353.080078125,3348.639892578125
2019-04-18,3347.580078125,3352.360107421875,196117100.0,3336.47998046875,3356.820068359375,3347.580078125
2019-04-22,3357.699951171875,3358.5400390625,110708700.0,3349.860107421875,3359.8798828125,3357.699951171875
2019-04-23,3353.469970703125,3353.719970703125,191484900.0,3345.590087890625,3358.110107421875,3353.469970703125
2019-04-24,3362.429931640625,3359.1298828125,209343700.0,3350.830078125,3362.429931640625,3362.429931640625
2019-04-25,3350.280029296875,3349.35009765625,171901700.0,3347.159912109375,3361.25,3350.280029296875
2019-04-26,3356.949951171875,3344.139892578125,248394600.0,3336.919921875,3356.949951171875,3356.949951171875
2019-04-29,3407.02001953125,3368.659912109375,247180900.0,3365.050048828125,3415.179931640625,3407.02001953125
2019-04-30,3400.199951171875,3411.85009765625,230721400.0,3387.4599609375,3412.469970703125,3400.199951171875
2019-05-02,3393.330078125,3389.52001953125,189022500.0,3376.090087890625,3395.39990234375,3393.330078125
2019-05-03,3392.2900390625,3384.3798828125,187203300.0,3371.31005859375,3397.179931640625,3392.2900390625
2019-05-06,3290.6201171875,3329.320068359375,256405500.0,3270.219970703125,3329.320068359375,3290.6201171875
2019-05-07,3312.52001953125,3299.9599609375,206711000.0,3292.3798828125,3323.050048828125,3312.52001953125
2019-05-08,3283.840087890625,3286.320068359375,210980100.0,3275.780029296875,3290.030029296875,3283.840087890625
2019-05-09,3269.699951171875,3263.409912109375,216398900.0,3253.8798828125,3278.139892578125,3269.699951171875
2019-05-10,3273.5,3281.02001953125,219123600.0,3262.85009765625,3296.010009765625,3273.5
2019-05-13,3234.280029296875,3258.93994140625,241211400.0,3226.219970703125,3261.989990234375,3234.280029296875
2019-05-14,3223.7099609375,3205.5,222711300.0,3198.219970703125,3227.39990234375,3223.7099609375
2019-05-15,3218.77001953125,3218.510009765625,183813600.0,3211.89990234375,3225.7900390625,3218.77001953125
2019-05-16,3230.260009765625,3212.639892578125,183529100.0,3202.669921875,3233.659912109375,3230.260009765625
2019-05-17,3205.4599609375,3231.449951171875,161911600.0,3203.81005859375,3231.909912109375,3205.4599609375
2019-05-21,3183.260009765625,3198.72998046875,228840300.0,3177.1201171875,3205.139892578125,3183.260009765625
2019-05-22,3183.139892578125,3179.43994140625,199632700.0,3177.989990234375,3198.0,3183.139892578125
2019-05-23,3160.719970703125,3172.4599609375,183840300.0,3151.6298828125,3173.47998046875,3160.719970703125
2019-05-24,3169.889892578125,3152.080078125,209706400.0,3149.969970703125,3172.719970703125,3169.889892578125
2019-05-27,3170.77001953125,3168.469970703125,120964100.0,3157.8701171875,3172.800048828125,3170.77001953125
