date,volume,high,open,low,close,adjclose
2019-02-08,3622330000,2708.070068359375,2692.360107421875,2681.830078125,2707.8798828125,2707.8798828125
2019-02-11,3361970000,2718.050048828125,2712.39990234375,2703.7900390625,2709.800048828125,2709.800048828125
2019-02-12,3827770000,2748.18994140625,2722.610107421875,2722.610107421875,2744.72998046875,2744.72998046875
2019-02-13,3670770000,2761.85009765625,2750.300048828125,2748.6298828125,2753.030029296875,2753.030029296875
2019-02-14,3836700000,2757.89990234375,2743.5,2731.22998046875,2745.72998046875,2745.72998046875
2019-02-15,3641370000,2775.659912109375,2760.239990234375,2760.239990234375,2775.60009765625,2775.60009765625
2019-02-19,3533710000,2787.330078125,2769.280029296875,2767.2900390625,2779.760009765625,2779.760009765625
2019-02-20,3835450000,2789.8798828125,2779.050048828125,2774.06005859375,2784.699951171875,2784.699951171875
2019-02-21,3559710000,2781.580078125,2780.239990234375,2764.550048828125,2774.8798828125,2774.8798828125
2019-02-22,3427810000,2794.199951171875,2780.669921875,2779.110107421875,2792.669921875,2792.669921875
2019-02-25,3804380000,2813.489990234375,2804.35009765625,2794.989990234375,2796.110107421875,2796.110107421875
2019-02-26,3645680000,2803.1201171875,2792.360107421875,2789.469970703125,2793.89990234375,2793.89990234375
2019-02-27,3767130000,2795.760009765625,2787.5,2775.1298828125,2792.3798828125,2792.3798828125
2019-02-28,4396930000,2793.72998046875,2788.110107421875,2782.510009765625,2784.489990234375,2784.489990234375
2019-03-01,3972280000,2808.02001953125,2798.219970703125,2787.3798828125,2803.68994140625,2803.68994140625
2019-03-04,3919810000,2816.8798828125,2814.3701171875,2767.659912109375,2792.81005859375,2792.81005859375
2019-03-05,3585690000,2796.43994140625,2794.409912109375,2782.969970703125,2789.64990234375,2789.64990234375
2019-03-06,3786600000,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,2771.449951171875
2019-03-07,3904860000,2767.25,2766.530029296875,2739.090087890625,2748.929931640625,2748.929931640625
2019-03-08,3423130000,2744.1298828125,2730.7900390625,2722.27001953125,2743.070068359375,2743.070068359375
2019-03-11,3749030000,2784.0,2747.610107421875,2747.610107421875,2783.300048828125,2783.300048828125
2019-03-12,3414230000,2798.320068359375,2787.340087890625,2786.72998046875,2791.52001953125,2791.52001953125
2019-03-13,3766150000,2821.239990234375,2799.780029296875,2799.780029296875,2810.919921875,2810.919921875
2019-03-14,3469730000,2815.0,2810.3798828125,2803.4599609375,2808.47998046875,2808.47998046875
2019-03-15,5962730000,2830.72998046875,2810.7900390625,2810.7900390625,2822.47998046875,2822.47998046875
2019-03-18,3552190000,2835.409912109375,2822.610107421875,2821.989990234375,2832.93994140625,2832.93994140625
2019-03-19,3620220000,2852.419921875,2840.760009765625,2823.27001953125,2832.570068359375,2832.570068359375
2019-03-20,3771200000,2843.5400390625,2831.340087890625,2812.429931640625,2824.22998046875,2824.22998046875
2019-03-21,3546800000,2860.31005859375,2819.719970703125,2817.3798828125,2854.8798828125,2854.8798828125
2019-03-22,4237200000,2846.159912109375,2844.52001953125,2800.469970703125,2800.7099609375,2800.7099609375
2019-03-25,3376580000,2809.7900390625,2796.010009765625,2785.02001953125,2798.360107421875,2798.360107421875
2019-03-26,3266050000,2829.8701171875,2812.659912109375,2803.989990234375,2818.4599609375,2818.4599609375
2019-03-27,3372930000,2825.56005859375,2819.719970703125,2787.719970703125,2805.3701171875,2805.3701171875
2019-03-28,3158170000,2819.7099609375,2809.39990234375,2798.77001953125,2815.43994140625,2815.43994140625
2019-03-29,3740700000,2836.030029296875,2828.27001953125,2819.22998046875,2834.39990234375,2834.39990234375
2019-04-01,3500760000,2869.39990234375,2848.6298828125,2848.6298828125,2867.18994140625,2867.18994140625
2019-04-02,3246900000,2872.89990234375,2868.239990234375,2858.75,2867.239990234375,2867.239990234375
2019-04-03,3550240000,2885.25,2876.090087890625,2865.169921875,2873.39990234375,2873.39990234375
2019-04-04,3015180000,2881.280029296875,2873.989990234375,2867.139892578125,2879.389892578125,2879.389892578125
2019-04-05,3146820000,2893.239990234375,2884.159912109375,2882.989990234375,2892.739990234375,2892.739990234375
2019-04-08,3054030000,2895.949951171875,2888.4599609375,2880.780029296875,2895.77001953125,2895.77001953125
2019-04-09,3007980000,2886.8798828125,2886.580078125,2873.330078125,2878.199951171875,2878.199951171875
2019-04-10,3062380000,2889.7099609375,2881.3701171875,2879.1298828125,2888.2099609375,2888.2099609375
2019-04-11,2938540000,2893.419921875,2891.919921875,2881.989990234375,2888.320068359375,2888.320068359375
2019-04-12,3688490000,2910.5400390625,2900.860107421875,2898.3701171875,2907.409912109375,2907.409912109375
2019-04-15,3088330000,2909.60009765625,2908.320068359375,2896.47998046875,2905.580078125,2905.580078125
2019-04-16,3402210000,2916.06005859375,2912.260009765625,2900.7099609375,2907.06005859375,2907.06005859375
2019-04-17,3602300000,2918.0,2916.0400390625,2895.449951171875,2900.449951171875,2900.449951171875
2019-04-18,3506850000,2908.39990234375,2904.81005859375,2891.89990234375,2905.030029296875,2905.030029296875
2019-04-22,2997950000,2909.510009765625,2898.780029296875,2896.35009765625,2907.969970703125,2907.969970703125
2019-04-23,3635030000,2936.31005859375,2909.989990234375,2908.530029296875,2933.679931640625,2933.679931640625
2019-04-24,3448960000,2936.830078125,2934.0,2926.050048828125,2927.25,2927.25
2019-04-25,3425280000,2933.10009765625,2928.989990234375,2912.840087890625,2926.169921875,2926.169921875
2019-04-26,3248500000,2939.8798828125,2925.81005859375,2917.56005859375,2939.8798828125,2939.8798828125
2019-04-29,3118780000,2949.52001953125,2940.580078125,2939.35009765625,2943.030029296875,2943.030029296875
2019-04-30,3919330000,2948.219970703125,2937.139892578125,2924.110107421875,2945.830078125,2945.830078125
2019-05-01,3645850000,2954.1298828125,2952.330078125,2923.360107421875,2923.72998046875,2923.72998046875
2019-05-02,3778890000,2931.679931640625,2922.159912109375,2900.5,2917.52001953125,2917.52001953125
2019-05-03,3338120000,2947.85009765625,2929.2099609375,2929.2099609375,2945.639892578125,2945.639892578125
2019-05-06,3181520000,2937.320068359375,2908.889892578125,2898.2099609375,2932.469970703125,2932.469970703125
2019-05-07,3767100000,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,2884.050048828125
2019-05-08,3485790000,2897.9599609375,2879.610107421875,2873.280029296875,2879.419921875,2879.419921875
2019-05-09,3638820000,2875.969970703125,2859.840087890625,2836.39990234375,2870.719970703125,2870.719970703125
2019-05-10,3529600000,2891.31005859375,2863.10009765625,2825.389892578125,2881.39990234375,2881.39990234375
2019-05-13,3894030000,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,2811.8701171875
2019-05-14,3322720000,2852.5400390625,2820.1201171875,2820.1201171875,2834.409912109375,2834.409912109375
2019-05-15,3125950000,2858.679931640625,2820.3798828125,2815.080078125,2850.9599609375,2850.9599609375
2019-05-16,3338060000,2892.14990234375,2855.800048828125,2855.800048828125,2876.320068359375,2876.320068359375
2019-05-17,3257950000,2885.47998046875,2858.60009765625,2854.22998046875,2859.530029296875,2859.530029296875
2019-05-20,3288870000,2853.860107421875,2841.93994140625,2831.2900390625,2840.22998046875,2840.22998046875
2019-05-21,3218700000,2868.8798828125,2854.02001953125,2854.02001953125,2864.360107421875,2864.360107421875
2019-05-22,3192510000,2865.469970703125,2856.06005859375,2851.110107421875,2856.27001953125,2856.27001953125
2019-05-23,3891980000,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,2822.239990234375
2019-05-24,2887390000,2841.360107421875,2832.409912109375,2820.18994140625,2826.06005859375,2826.06005859375
2019-05-28,4121410000,2840.510009765625,2830.030029296875,2801.580078125,2802.389892578125,2802.389892578125
2019-05-29,3700050000,2792.030029296875,2790.25,2766.06005859375,2783.02001953125,2783.02001953125
2019-05-30,3273790000,2799.0,2786.93994140625,2776.739990234375,2788.860107421875,2788.860107421875
2019-05-31,3981020000,2768.97998046875,2766.14990234375,2750.52001953125,2752.06005859375,2752.06005859375
2019-06-03,3943810000,2763.070068359375,2751.530029296875,2728.81005859375,2744.449951171875,2744.449951171875
2019-06-04,3810430000,2804.489990234375,2762.639892578125,2762.639892578125,2803.27001953125,2803.27001953125
2019-06-05,3548830000,2827.280029296875,2818.090087890625,2800.919921875,2826.14990234375,2826.14990234375
2019-06-06,3396410000,2852.10009765625,2828.510009765625,2822.449951171875,2843.489990234375,2843.489990234375
2019-06-07,3220250000,2884.969970703125,2852.8701171875,2852.8701171875,2873.340087890625,2873.340087890625
2019-06-10,3209210000,2904.77001953125,2885.830078125,2885.510009765625,2886.72998046875,2886.72998046875
2019-06-11,3548420000,2910.610107421875,2903.27001953125,2878.530029296875,2885.719970703125,2885.719970703125
2019-06-12,3034130000,2888.570068359375,2882.72998046875,2874.679931640625,2879.840087890625,2879.840087890625
2019-06-13,3069810000,2895.239990234375,2886.239990234375,2881.989990234375,2891.639892578125,2891.639892578125
2019-06-14,2922330000,2894.449951171875,2886.820068359375,2879.6201171875,2886.97998046875,2886.97998046875
2019-06-17,2810140000,2897.27001953125,2889.75,2887.300048828125,2889.669921875,2889.669921875
2019-06-18,3437620000,2930.7900390625,2906.7099609375,2905.43994140625,2917.75,2917.75
2019-06-19,3287890000,2931.739990234375,2920.550048828125,2911.429931640625,2926.4599609375,2926.4599609375
2019-06-20,3905940000,2958.06005859375,2949.60009765625,2931.5,2954.179931640625,2954.179931640625
2019-06-21,5000120000,2964.14990234375,2952.7099609375,2946.8701171875,2950.4599609375,2950.4599609375
2019-06-24,3136250000,2954.919921875,2951.419921875,2944.050048828125,2945.35009765625,2945.35009765625
2019-06-25,3578050000,2946.52001953125,2945.780029296875,2916.010009765625,2917.3798828125,2917.3798828125
2019-06-26,3478130000,2932.590087890625,2926.070068359375,2912.989990234375,2913.780029296875,2913.780029296875
2019-06-27,3122920000,2929.300048828125,2919.659912109375,2918.570068359375,2924.919921875,2924.919921875
2019-06-28,5420700000,2943.97998046875,2932.93994140625,2929.050048828125,2941.760009765625,2941.760009765625
2019-07-01,3513270000,2977.929931640625,2971.409912109375,2952.219970703125,2964.330078125,2964.330078125
2019-07-02,3206840000,2973.2099609375,2964.659912109375,2955.919921875,2973.010009765625,2973.010009765625
2019-07-03,1963720000,2995.840087890625,2978.080078125,2977.9599609375,2995.820068359375,2995.820068359375
2019-07-05,2434210000,2994.030029296875,2984.25,2967.969970703125,2990.409912109375,2990.409912109375
2019-07-08,2904550000,2980.760009765625,2979.77001953125,2970.090087890625,2975.949951171875,2975.949951171875
2019-07-09,3028210000,2981.89990234375,2965.52001953125,2963.43994140625,2979.6298828125,2979.6298828125
2019-07-10,3154240000,3002.97998046875,2989.300048828125,2984.6201171875,2993.070068359375,2993.070068359375
2019-07-11,3154620000,3002.330078125,2999.6201171875,2988.800048828125,2999.909912109375,2999.909912109375
2019-07-12,2974960000,3013.919921875,3003.360107421875,3001.8701171875,3013.77001953125,3013.77001953125
2019-07-15,2874970000,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,3014.300048828125
2019-07-16,3290650000,3015.02001953125,3012.1298828125,3001.14990234375,3004.0400390625,3004.0400390625
2019-07-17,3181600000,3005.260009765625,3005.10009765625,2984.25,2984.419921875,2984.419921875
2019-07-18,3296580000,2998.280029296875,2978.8701171875,2973.090087890625,2995.110107421875,2995.110107421875
2019-07-19,3260360000,3006.02001953125,3004.260009765625,2975.860107421875,2976.610107421875,2976.610107421875
2019-07-22,3003720000,2990.7099609375,2981.929931640625,2976.64990234375,2985.030029296875,2985.030029296875
2019-07-23,3313660000,3005.89990234375,2994.739990234375,2988.56005859375,3005.469970703125,3005.469970703125
2019-07-24,3428980000,3019.590087890625,2998.77001953125,2996.820068359375,3019.56005859375,3019.56005859375
2019-07-25,3645270000,3016.31005859375,3016.260009765625,2997.239990234375,3003.669921875,3003.669921875
2019-07-26,3257590000,3027.97998046875,3013.25,3012.590087890625,3025.860107421875,3025.860107421875
2019-07-29,3203710000,3025.610107421875,3024.469970703125,3014.300048828125,3020.969970703125,3020.969970703125
2019-07-30,3634330000,3017.18994140625,3007.659912109375,3000.93994140625,3013.179931640625,3013.179931640625
2019-07-31,4623430000,3017.39990234375,3016.219970703125,2958.080078125,2980.3798828125,2980.3798828125
2019-08-01,4762300000,3013.590087890625,2980.320068359375,2945.22998046875,2953.56005859375,2953.56005859375
2019-08-02,3874660000,2945.5,2943.89990234375,2914.110107421875,2932.050048828125,2932.050048828125
2019-08-05,4513730000,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,2844.739990234375
2019-08-06,4154240000,2884.39990234375,2861.179931640625,2847.419921875,2881.77001953125,2881.77001953125
2019-08-07,4491750000,2892.169921875,2858.64990234375,2825.7099609375,2883.97998046875,2883.97998046875
2019-08-08,4106370000,2938.719970703125,2896.2099609375,2894.469970703125,2938.090087890625,2938.090087890625
2019-08-09,3350640000,2935.75,2930.510009765625,2900.14990234375,2918.64990234375,2918.64990234375
2019-08-12,2851630000,2907.580078125,2907.070068359375,2873.139892578125,2882.699951171875,2882.699951171875
2019-08-13,3853600000,2943.31005859375,2880.719970703125,2877.050048828125,2926.320068359375,2926.320068359375
2019-08-14,4312530000,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,2840.60009765625
2019-08-15,4038000000,2856.669921875,2846.199951171875,2825.510009765625,2847.60009765625,2847.60009765625
2019-08-16,3498150000,2893.6298828125,2864.739990234375,2864.739990234375,2888.679931640625,2888.679931640625
2019-08-19,3212880000,2931.0,2913.47998046875,2913.47998046875,2923.64990234375,2923.64990234375
2019-08-20,3066300000,2923.6298828125,2919.010009765625,2899.60009765625,2900.510009765625,2900.510009765625
2019-08-21,3011190000,2928.72998046875,2922.0400390625,2917.909912109375,2924.429931640625,2924.429931640625
2019-08-22,2890880000,2939.080078125,2930.93994140625,2904.510009765625,2922.949951171875,2922.949951171875
2019-08-23,3937300000,2927.010009765625,2911.070068359375,2834.969970703125,2847.110107421875,2847.110107421875
2019-08-26,2857600000,2879.27001953125,2866.699951171875,2856.0,2878.3798828125,2878.3798828125
2019-08-27,3533630000,2898.7900390625,2893.139892578125,2860.590087890625,2869.159912109375,2869.159912109375
2019-08-28,3097420000,2890.030029296875,2861.280029296875,2853.050048828125,2887.93994140625,2887.93994140625
2019-08-29,3176190000,2930.5,2910.3701171875,2905.669921875,2924.580078125,2924.580078125
2019-08-30,3008450000,2940.429931640625,2937.090087890625,2913.320068359375,2926.4599609375,2926.4599609375
2019-09-03,3426790000,2914.389892578125,2909.010009765625,2891.85009765625,2906.27001953125,2906.27001953125
2019-09-04,3163260000,2938.840087890625,2924.669921875,2921.860107421875,2937.780029296875,2937.780029296875
2019-09-05,3890700000,2985.860107421875,2960.60009765625,2960.60009765625,2976.0,2976.0
2019-09-06,3208280000,2985.030029296875,2980.330078125,2972.510009765625,2978.7099609375,2978.7099609375
2019-09-09,4002890000,2989.429931640625,2988.429931640625,2969.389892578125,2978.429931640625,2978.429931640625
2019-09-10,4390770000,2979.389892578125,2971.010009765625,2957.010009765625,2979.389892578125,2979.389892578125
2019-09-11,3927550000,3000.929931640625,2981.409912109375,2975.31005859375,3000.929931640625,3000.929931640625
2019-09-12,3791860000,3020.739990234375,3009.080078125,3000.919921875,3009.570068359375,3009.570068359375
2019-09-13,3520060000,3017.330078125,3012.2099609375,3002.89990234375,3007.389892578125,3007.389892578125
